dataset|column|type|uncompressed_size|scheme|block_size|morsel|p2schema|p2header|p2payload|compressed_size|compressed_header|compressed_payload|compression_rate|decompression_time|decompression_bandwidth(compressed)|decompression_bandwidth(uncompressed)
CityMaxCapita/CityMaxCapita_1.csv|6|int|3653632|forn|256|false|snappy|false|true|2313313|32112|2281201|1.57939|10480|0.220716|0.348597
CityMaxCapita/CityMaxCapita_1.csv|6|int|3653632|forn|256|false|snappy|false|false|2280630|0|2280630|1.60203|11164|0.204272|0.327249
CityMaxCapita/CityMaxCapita_1.csv|6|int|3653632|forn|512|true||||3031224|16056|3015168|1.20533|162|18.6057|22.4261
CityMaxCapita/CityMaxCapita_1.csv|6|int|3653632|forn|512|false||||3031224|16056|3015168|1.20533|1723|1.75918|2.1204
CityMaxCapita/CityMaxCapita_1.csv|6|int|3653632|forn|512|false|lz4|true|true|2469062|0|2469062|1.47977|5983|0.412657|0.610635
CityMaxCapita/CityMaxCapita_1.csv|6|int|3653632|forn|512|false|lz4|true|false|3022918|7750|3015168|1.20864|5790|0.52205|0.630972
CityMaxCapita/CityMaxCapita_1.csv|6|int|3653632|forn|512|false|lz4|false|true|2477326|16056|2461270|1.47483|6230|0.397627|0.586432
CityMaxCapita/CityMaxCapita_1.csv|6|int|3653632|forn|512|false|lz4|false|false|2469062|0|2469062|1.47977|6073|0.406559|0.601612
CityMaxCapita/CityMaxCapita_1.csv|6|int|3653632|forn|512|false|zstd|true|true|1746039|0|1746039|2.09253|7730|0.225874|0.472647
CityMaxCapita/CityMaxCapita_1.csv|6|int|3653632|forn|512|false|zstd|true|false|3019416|4248|3015168|1.21005|5737|0.526262|0.636801
CityMaxCapita/CityMaxCapita_1.csv|6|int|3653632|forn|512|false|zstd|false|true|1757035|16056|1740979|2.07943|7576|0.231907|0.482234
CityMaxCapita/CityMaxCapita_1.csv|6|int|3653632|forn|512|false|zstd|false|false|1746039|0|1746039|2.09253|7590|0.230044|0.481374
CityMaxCapita/CityMaxCapita_1.csv|6|int|3653632|forn|512|false|snappy|true|true|2534337|0|2534337|1.44165|14390|0.176113|0.253893
