dataset|column|type|uncompressed_size|scheme|block_size|morsel|p2schema|p2header|p2payload|compressed_size|compressed_header|compressed_payload|compression_rate|decompression_time|decompression_bandwidth(compressed)|decompression_bandwidth(uncompressed)
Generico/Generico_1.csv|11|int|26480640|forn|64|false|snappy|true|true|4622433|0|4622433|5.72872|78547|0.0588486|0.337127
Generico/Generico_1.csv|11|int|26480640|forn|64|false|snappy|true|false|7085244|464956|6620288|3.73744|43347|0.163451|0.610886
Generico/Generico_1.csv|11|int|26480640|forn|64|false|snappy|false|true|5087501|930960|4156541|5.20504|74612|0.0681854|0.354908
Generico/Generico_1.csv|11|int|26480640|forn|64|false|snappy|false|false|4622433|0|4622433|5.72872|80022|0.0577645|0.330917
Generico/Generico_1.csv|11|int|26480640|forn|128|true||||7086152|465480|6620672|3.73696|805|8.79301|32.8591
Generico/Generico_1.csv|11|int|26480640|forn|128|false||||7086152|465480|6620672|3.73696|12112|0.585015|2.18618
Generico/Generico_1.csv|11|int|26480640|forn|128|false|lz4|true|true|4704536|0|4704536|5.62875|40898|0.115028|0.647466
Generico/Generico_1.csv|11|int|26480640|forn|128|false|lz4|true|false|6848297|227625|6620672|3.86675|37564|0.182306|0.704932
Generico/Generico_1.csv|11|int|26480640|forn|128|false|lz4|false|true|4942404|465480|4476924|5.35785|40237|0.12283|0.658107
Generico/Generico_1.csv|11|int|26480640|forn|128|false|lz4|false|false|4704536|0|4704536|5.62875|40259|0.116855|0.657745
Generico/Generico_1.csv|11|int|26480640|forn|128|false|zstd|true|true|2894086|0|2894086|9.14991|42738|0.067716|0.619595
Generico/Generico_1.csv|11|int|26480640|forn|128|false|zstd|true|false|6735231|114559|6620672|3.93166|38136|0.176609|0.694366
Generico/Generico_1.csv|11|int|26480640|forn|128|false|zstd|false|true|3239249|465480|2773769|8.17493|42064|0.0770074|0.629531
Generico/Generico_1.csv|11|int|26480640|forn|128|false|zstd|false|false|2894086|0|2894086|9.14991|43298|0.0668408|0.611588
Generico/Generico_1.csv|11|int|26480640|forn|128|false|snappy|true|true|4341530|0|4341530|6.09938|75246|0.0576973|0.351918
Generico/Generico_1.csv|11|int|26480640|forn|128|false|snappy|true|false|6819451|198779|6620672|3.8831|39078|0.174505|0.677622
Generico/Generico_1.csv|11|int|26480640|forn|128|false|snappy|false|true|4607724|465480|4142244|5.74701|73697|0.062522|0.359314
Generico/Generico_1.csv|11|int|26480640|forn|128|false|snappy|false|false|4341530|0|4341530|6.09938|77041|0.0563528|0.343717
Generico/Generico_1.csv|11|int|26480640|forn|256|true||||6854180|232740|6621440|3.86343|749|9.14731|35.34
Generico/Generico_1.csv|11|int|26480640|forn|256|false||||6854180|232740|6621440|3.86343|12351|0.55494|2.14397
Generico/Generico_1.csv|11|int|26480640|forn|256|false|lz4|true|true|4561693|0|4561693|5.805|41124|0.110925|0.643919
Generico/Generico_1.csv|11|int|26480640|forn|256|false|lz4|true|false|6725899|104459|6621440|3.93712|37245|0.180584|0.710979
Generico/Generico_1.csv|11|int|26480640|forn|256|false|lz4|false|true|4689985|232740|4457245|5.64621|40416|0.116042|0.655197
Generico/Generico_1.csv|11|int|26480640|forn|256|false|lz4|false|false|4561693|0|4561693|5.805|40193|0.113494|0.658832
Generico/Generico_1.csv|11|int|26480640|forn|256|false|zstd|true|true|2828842|0|2828842|9.36095|42607|0.0663935|0.621506
Generico/Generico_1.csv|11|int|26480640|forn|256|false|zstd|true|false|6667635|46195|6621440|3.97152|38054|0.175212|0.695856
Generico/Generico_1.csv|11|int|26480640|forn|256|false|zstd|false|true|3010770|232740|2778030|8.7953|42123|0.0714741|0.628637
Generico/Generico_1.csv|11|int|26480640|forn|256|false|zstd|false|false|2828842|0|2828842|9.36095|42245|0.0669625|0.626833
Generico/Generico_1.csv|11|int|26480640|forn|256|false|snappy|true|true|4234163|0|4234163|6.25404|73390|0.0576938|0.360819
Generico/Generico_1.csv|11|int|26480640|forn|256|false|snappy|true|false|6726382|104942|6621440|3.93683|38254|0.175831|0.692217
Generico/Generico_1.csv|11|int|26480640|forn|256|false|snappy|false|true|4361838|232740|4129098|6.07098|73223|0.0595689|0.361642
Generico/Generico_1.csv|11|int|26480640|forn|256|false|snappy|false|false|4234163|0|4234163|6.25404|74242|0.0570315|0.356678
Generico/Generico_1.csv|11|int|26480640|forn|512|true||||6739090|116370|6622720|3.92941|770|8.74274|34.3538
Generico/Generico_1.csv|11|int|26480640|forn|512|false||||6739090|116370|6622720|3.92941|12076|0.558038|2.19276
Generico/Generico_1.csv|11|int|26480640|forn|512|false|lz4|true|true|4485247|0|4485247|5.90394|40115|0.111807|0.660104
Generico/Generico_1.csv|11|int|26480640|forn|512|false|lz4|true|false|6675035|52315|6622720|3.96712|37439|0.178289|0.707292
Generico/Generico_1.csv|11|int|26480640|forn|512|false|lz4|false|true|4549309|116370|4432939|5.8208|39555|0.115011|0.669455
Generico/Generico_1.csv|11|int|26480640|forn|512|false|lz4|false|false|4485247|0|4485247|5.90394|38955|0.115137|0.67976
Generico/Generico_1.csv|11|int|26480640|forn|512|false|zstd|true|true|2799781|0|2799781|9.45811|41735|0.0670847|0.634495
Generico/Generico_1.csv|11|int|26480640|forn|512|false|zstd|true|false|6643575|20855|6622720|3.9859|37513|0.177098|0.705894
Generico/Generico_1.csv|11|int|26480640|forn|512|false|zstd|false|true|2891821|116370|2775451|9.15708|42077|0.0687253|0.629323
Generico/Generico_1.csv|11|int|26480640|forn|512|false|zstd|false|false|2799781|0|2799781|9.45811|42161|0.0664068|0.628083
Generico/Generico_1.csv|11|int|26480640|forn|512|false|snappy|true|true|4160629|0|4160629|6.36458|74060|0.0561786|0.357553
Generico/Generico_1.csv|11|int|26480640|forn|512|false|snappy|true|false|6675026|52306|6622720|3.96712|38177|0.174842|0.693618
Generico/Generico_1.csv|11|int|26480640|forn|512|false|snappy|false|true|4225324|116370|4108954|6.26713|73943|0.0571425|0.358119
Generico/Generico_1.csv|11|int|26480640|forn|512|false|snappy|false|false|4160629|0|4160629|6.36458|72834|0.0571243|0.363572
Generico/Generico_1.csv|11|int|26480640|lz4|64|false||||7211584|0|7211584|3.67196|18985|0.379848|1.39479
Generico/Generico_1.csv|11|int|26480640|zstd|64|false||||4107879|0|4107879|6.4463|37902|0.108381|0.698654
Generico/Generico_1.csv|11|int|26480640|snappy|64|false||||8466747|0|8466747|3.1276|117203|0.0722395|0.225937
Generico/Generico_1.csv|11|int|26480640|btrblocks|64|false||||3559392|0|3559392|7.43965|28551|0.124666|0.927472
Generico/Generico_1.csv|11|int|26480640|uncompressed|64|true||||26480640|0|26480640|1|2542|10.4166|10.4166
Generico/Generico_1.csv|11|int|26480640|uncompressed|64|false||||26480640|0|26480640|1|15095|1.75419|1.75419
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|true||||1016368|930960|85408|26.0542|374|2.71732|70.7976
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|false||||1016368|930960|85408|26.0542|11689|0.0869464|2.26532
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|false|lz4|true|true|86913|0|86913|304.68|39848|0.00218107|0.664528
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|false|lz4|true|false|143758|58350|85408|184.203|38685|0.00371611|0.684519
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|false|lz4|false|true|959614|930960|28654|27.5951|39421|0.0243422|0.671726
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|false|lz4|false|false|86913|0|86913|304.68|39111|0.00222221|0.677063
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|false|zstd|true|true|50071|0|50071|528.862|39850|0.00125646|0.664492
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|false|zstd|true|false|117637|32229|85408|225.105|39634|0.00296802|0.668116
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|false|zstd|false|true|948964|930960|18004|27.9048|39581|0.0239747|0.669008
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|false|zstd|false|false|50071|0|50071|528.862|39600|0.00126439|0.66869
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|false|snappy|true|true|121854|0|121854|217.314|41518|0.00293494|0.637804
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|false|snappy|true|false|177898|92490|85408|148.853|40366|0.00440712|0.656013
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|false|snappy|false|true|960290|930960|29330|27.5757|39303|0.0244324|0.67374
Generico/Generico_1.csv|12|int|26480640|tinyblocks|64|false|snappy|false|false|121854|0|121854|217.314|41094|0.00296521|0.644384
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|true||||585784|465480|120304|45.2055|325|1.80198|81.4593
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|false||||585784|465480|120304|45.2055|11543|0.0507467|2.29403
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|false|lz4|true|true|89273|0|89273|296.625|39641|0.002252|0.668002
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|false|lz4|true|false|173576|53272|120304|152.559|39762|0.00436528|0.665965
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|false|lz4|false|true|501489|465480|36009|52.804|39242|0.0127794|0.674802
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|false|lz4|false|false|89273|0|89273|296.625|39015|0.00228812|0.678715
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|false|zstd|true|true|55154|0|55154|480.122|39227|0.00140599|0.675048
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|false|zstd|true|false|151667|31363|120304|174.597|38699|0.00391909|0.684263
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|false|zstd|false|true|488465|465480|22985|54.2119|38806|0.0125871|0.682374
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|false|zstd|false|false|55154|0|55154|480.122|38923|0.00141699|0.680327
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|false|snappy|true|true|102965|0|102965|257.181|40105|0.00256736|0.660275
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|false|snappy|true|false|186726|66422|120304|141.815|40363|0.00462615|0.65606
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|false|snappy|false|true|502096|465480|36616|52.7402|39476|0.0127188|0.67079
Generico/Generico_1.csv|12|int|26480640|tinyblocks|128|false|snappy|false|false|102965|0|102965|257.181|40476|0.00254382|0.654222
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|true||||466820|232740|234080|56.7256|339|1.3757|78.0373
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|false||||466820|232740|234080|56.7256|11573|0.0403354|2.28805
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|false|lz4|true|true|96505|0|96505|274.397|39646|0.00243414|0.667919
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|false|lz4|true|false|281493|47413|234080|94.0721|40315|0.00698219|0.65683
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|false|lz4|false|true|281831|232740|49091|93.9593|38900|0.00724487|0.680723
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|false|lz4|false|false|96505|0|96505|274.397|40464|0.0023849|0.654409
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|false|zstd|true|true|59638|0|59638|444.023|39474|0.00151081|0.670832
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|false|zstd|true|false|267242|33162|234080|99.0886|39209|0.00681574|0.675362
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|false|zstd|false|true|262352|232740|29612|100.936|39664|0.00661431|0.667619
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|false|zstd|false|false|59638|0|59638|444.023|39339|0.00151597|0.673124
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|false|snappy|true|true|97379|0|97379|271.934|40857|0.00238341|0.64813
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|false|snappy|true|false|283476|49396|234080|93.414|39778|0.00712629|0.665695
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|false|snappy|false|true|280451|232740|47711|94.4216|39385|0.00712074|0.672352
Generico/Generico_1.csv|12|int|26480640|tinyblocks|256|false|snappy|false|false|97379|0|97379|271.934|40071|0.00243013|0.660833
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|true||||557522|116370|441152|47.497|363|1.53425|72.8723
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|false||||557522|116370|441152|47.497|12067|0.0462|2.19436
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|false|lz4|true|true|97086|0|97086|272.754|39710|0.00244482|0.666836
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|false|lz4|true|false|480727|39575|441152|55.0846|39315|0.0122275|0.673549
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|false|lz4|false|true|173881|116370|57511|152.292|38668|0.00449666|0.684805
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|false|lz4|false|false|97086|0|97086|272.754|39357|0.00246675|0.672817
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|false|zstd|true|true|58724|0|58724|450.934|39341|0.00149268|0.673098
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|false|zstd|true|false|465397|24245|441152|56.899|39412|0.0118085|0.671891
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|false|zstd|false|true|150653|116370|34283|175.772|39618|0.0038026|0.668391
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|false|zstd|false|false|58724|0|58724|450.934|39480|0.00148741|0.670723
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|false|snappy|true|true|93509|0|93509|283.188|40297|0.00232044|0.657122
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|false|snappy|true|false|478034|36882|441152|55.3949|40267|0.0118715|0.657621
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|false|snappy|false|true|172800|116370|56430|153.244|39663|0.00435666|0.667634
Generico/Generico_1.csv|12|int|26480640|tinyblocks|512|false|snappy|false|false|93509|0|93509|283.188|39661|0.00235767|0.667664
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|true||||3105008|517200|2587808|8.52836|2029|1.53026|13.0506
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|false||||3105008|517200|2587808|8.52836|11678|0.265863|2.26738
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|false|lz4|true|true|663843|0|663843|39.8899|36885|0.0179976|0.717923
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|false|lz4|true|false|3105008|517200|2587808|8.52836|11869|0.26159|2.23093
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|false|lz4|false|true|662119|517200|144919|39.9938|37450|0.01768|0.707089
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|false|lz4|false|false|663843|0|663843|39.8899|37285|0.0178045|0.710222
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|false|zstd|true|true|417175|0|417175|63.4761|37717|0.0110606|0.702081
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|false|zstd|true|false|2942507|354699|2587808|8.99935|36814|0.0799273|0.719293
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|false|zstd|false|true|579172|517200|61972|45.7215|36979|0.0156622|0.716098
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|false|zstd|false|false|417175|0|417175|63.4761|37407|0.0111522|0.707897
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|false|snappy|true|true|764761|0|764761|34.626|45493|0.0168104|0.582079
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|false|snappy|true|false|2993347|405539|2587808|8.8465|42015|0.0712447|0.630266
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|false|snappy|false|true|872579|517200|355379|30.3476|41735|0.0209074|0.634487
Generico/Generico_1.csv|12|int|26480640|bitpacking|64|false|snappy|false|false|764761|0|764761|34.626|45449|0.0168265|0.582636
Generico/Generico_1.csv|12|int|26480640|delta|64|false||||26480645|5|26480640|1|14647|1.80784|1.80784
Generico/Generico_1.csv|12|int|26480640|for|64|true||||6620165|5|6620160|4|826|8.0058|32.0232
Generico/Generico_1.csv|12|int|26480640|for|64|false||||6620165|5|6620160|4|11069|0.598045|2.39218
Generico/Generico_1.csv|12|int|26480640|for|64|false|lz4|true|true|51084|0|51084|518.374|36413|0.00140287|0.727213
Generico/Generico_1.csv|12|int|26480640|for|64|false|lz4|true|false|6620165|5|6620160|4|11069|0.598079|2.39232
Generico/Generico_1.csv|12|int|26480640|for|64|false|lz4|false|true|51084|5|51079|518.374|35621|0.00143408|0.743393
Generico/Generico_1.csv|12|int|26480640|for|64|false|lz4|false|false|51084|0|51084|518.374|36474|0.00140054|0.726003
Generico/Generico_1.csv|12|int|26480640|for|64|false|zstd|true|true|13408|0|13408|1974.99|36066|0.000371761|0.734223
Generico/Generico_1.csv|12|int|26480640|for|64|false|zstd|true|false|6620165|5|6620160|4|10910|0.606747|2.42699
Generico/Generico_1.csv|12|int|26480640|for|64|false|zstd|false|true|13285|5|13280|1993.27|36755|0.000361443|0.720454
Generico/Generico_1.csv|12|int|26480640|for|64|false|zstd|false|false|13408|0|13408|1974.99|36627|0.000366066|0.722977
Generico/Generico_1.csv|12|int|26480640|for|64|false|snappy|true|true|321467|0|321467|82.3744|40193|0.00799795|0.658826
Generico/Generico_1.csv|12|int|26480640|for|64|false|snappy|true|false|6620165|5|6620160|4|10643|0.622017|2.48806
Generico/Generico_1.csv|12|int|26480640|for|64|false|snappy|false|true|321438|5|321433|82.3818|40097|0.00801646|0.66041
Generico/Generico_1.csv|12|int|26480640|for|64|false|snappy|false|false|321467|0|321467|82.3744|40119|0.00801267|0.660039
Generico/Generico_1.csv|12|int|26480640|rle|64|false||||36724|4|36720|721.072|11294|0.00325145|2.34453
Generico/Generico_1.csv|12|int|26480640|forn|64|true||||7551120|930960|6620160|3.50685|813|9.28627|32.5655
Generico/Generico_1.csv|12|int|26480640|forn|64|false||||7551120|930960|6620160|3.50685|12319|0.612932|2.14946
Generico/Generico_1.csv|12|int|26480640|forn|64|false|lz4|true|true|494639|0|494639|53.5353|38630|0.0128043|0.685481
Generico/Generico_1.csv|12|int|26480640|forn|64|false|lz4|true|false|7041791|421631|6620160|3.7605|37898|0.185805|0.69872
Generico/Generico_1.csv|12|int|26480640|forn|64|false|lz4|false|true|1003970|930960|73010|26.3759|37355|0.026876|0.708881
Generico/Generico_1.csv|12|int|26480640|forn|64|false|lz4|false|false|494639|0|494639|53.5353|37721|0.0131128|0.701997
Generico/Generico_1.csv|12|int|26480640|forn|64|false|zstd|true|true|139059|0|139059|190.427|38448|0.00361673|0.688725
Generico/Generico_1.csv|12|int|26480640|forn|64|false|zstd|true|false|6728062|107902|6620160|3.93585|38433|0.175059|0.689005
Generico/Generico_1.csv|12|int|26480640|forn|64|false|zstd|false|true|959335|930960|28375|27.6031|38207|0.0251087|0.693078
Generico/Generico_1.csv|12|int|26480640|forn|64|false|zstd|false|false|139059|0|139059|190.427|38556|0.00360662|0.686799
Generico/Generico_1.csv|12|int|26480640|forn|64|false|snappy|true|true|729391|0|729391|36.3051|46117|0.015816|0.574201
Generico/Generico_1.csv|12|int|26480640|forn|64|false|snappy|true|false|7016966|396806|6620160|3.7738|42337|0.165737|0.62546
Generico/Generico_1.csv|12|int|26480640|forn|64|false|snappy|false|true|1263476|930960|332516|20.9586|41541|0.0304148|0.637451
Generico/Generico_1.csv|12|int|26480640|forn|64|false|snappy|false|false|729391|0|729391|36.3051|45612|0.0159909|0.580553
Generico/Generico_1.csv|12|int|26480640|forn|128|true||||7085640|465480|6620160|3.73723|783|9.03835|33.7784
Generico/Generico_1.csv|12|int|26480640|forn|128|false||||7085640|465480|6620160|3.73723|11936|0.593616|2.21848
Generico/Generico_1.csv|12|int|26480640|forn|128|false|lz4|true|true|287252|0|287252|92.1861|37986|0.00756186|0.697098
Generico/Generico_1.csv|12|int|26480640|forn|128|false|lz4|true|false|6832216|212056|6620160|3.87585|37786|0.180812|0.700799
